genome,domain,phylum,class,order,family,genus,species,completeness,contamination,length
MPB:bin_000147,d__Archaea,p__Thermoplasmatota,c__Thermoplasmata,o__Methanomassiliicoccales,f__Methanomassiliicoccaceae,g__Methanomassiliicoccus_A,s__Methanomassiliicoccus_A sp944319735,99.81,1,1853439
00-TM1:bin_000014,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Scatomonas,s__Scatomonas merdigallinarum,99.73,0.55,2627357
00-TM1:bin_000022,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella intestinigallinarum,99.29,2.43,4015755
00-TM1:bin_000047,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__Merdicola,s__Merdicola sp944392175,100,2.04,1858861
00-TM1:bin_000048,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccovivens,s__Caccovivens sp944383685,99.28,0.19,1146701
00-TM1:bin_000056,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccovivens,s__Caccovivens sp904397185,94.98,0.38,1517041
00-TM1:bin_000074,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__CALVUN01,s__CALVUN01 sp944358875,90.34,0.77,1524944
00-TM1:bin_000078,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Pseudobutyricicoccus,s__Pseudobutyricicoccus lothianensis,86.44,1.33,2189801
00-TM1:bin_000084,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Pseudoflavonifractor,s__Pseudoflavonifractor sp904419835,94,4.46,2721304
00-TM1:bin_000088,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Clostridium_Q,s__Clostridium_Q saccharolyticum_A,100,0.1,3145173
00-TM1:bin_000099,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__UMGS1572,s__UMGS1572 sp900553045,87.43,0.3,938510
00-TM1:bin_000117,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnoclostridium_B,s__Lachnoclostridium_B monacensis,81.37,3.31,2483122
00-TM1:bin_000135,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,s__,75.27,15.71,3496891
00-TM2:bin_000005,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Butyricicoccus,s__Butyricicoccus sp017886875,97.39,0.16,2668505
00-TM2:bin_000007,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A intestinavium,99.97,0.9,3236651
00-TM2:bin_000016,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Massilicoli,s__Massilicoli timonensis,98.44,1.31,1924491
00-TM2:bin_000034,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Borkfalkia,s__Borkfalkia faecipullorum,94.82,0,2253267
00-TM2:bin_000054,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Coprosoma,s__Coprosoma sp944358495,93.51,0.69,1314812
00-TM2:bin_000080,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Merdisoma,s__Merdisoma faecalis,98.23,0.84,2965881
00-TM2:bin_000086,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__CAG-273 sp017886645,86.09,1.66,1376880
00-TM2:bin_000116,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter pullicola,85.4,3.77,2377766
00-TM3:bin_000043,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-793,s__CAG-793 sp930986425,94.67,3.8,1573135
00-TM3:bin_000053,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Onthousia,s__,97.25,2.64,1695902
00-TM3:bin_000079,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter faecigallinarum,98.84,0.35,2691592
00-TM4:bin_000006,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A faecipullorum,99.88,0.16,3697673
00-TM4:bin_000010,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Pullilachnospira,s__Pullilachnospira stercoravium,99.97,0.17,3400963
00-TM4:bin_000018,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Merdivicinus,s__Merdivicinus excrementipullorum,95.39,4.3,3146624
00-TM4:bin_000030,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__HGM12545,s__HGM12545 sp900761925,96.79,0.98,2729696
00-TM4:bin_000036,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,s__Anaerostipes butyraticus,94.56,0.72,2816333
00:bin_000002,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__UBA1417,s__UBA1417 sp900552925,98.86,0.69,2386394
00:bin_000004,d__Bacteria,p__Bacillota,c__Bacilli,o__Staphylococcales,f__Staphylococcaceae,g__Staphylococcus,s__Staphylococcus saprophyticus,99.99,0.11,2781983
00:bin_000007,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Bianqueaceae,g__Faecimorpha,s__Faecimorpha stercoravium,95.98,0.34,3209117
00:bin_000010,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Eubacterium_R,s__Eubacterium_R faecale,98.9,0.62,1990873
00:bin_000015,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,s__Anaerostipes excrementavium,99.95,0.87,2830074
00:bin_000024,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Avimicrobium,s__Avimicrobium caecorum,99.91,0,2182159
00:bin_000030,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecivivens,s__Faecivivens stercoripullorum,99.35,2.23,3119321
00:bin_000037,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Catenibacillus,s__,97.04,1.37,4510645
00:bin_000040,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Scybalocola,s__Scybalocola faecipullorum,96.9,1.63,2938711
00:bin_000043,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__CAG-272,g__Flemingibacterium,s__Flemingibacterium merdigallinarum,88.53,4.18,4058771
00:bin_000048,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__RGIG4074,s__RGIG4074 sp017886575,96.38,0.03,1698096
00:bin_000049,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Gallacutalibacter,s__Gallacutalibacter pullicola,97.95,0.2,3193091
00:bin_000052,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__Coprocola,s__Coprocola sp017888185,93.88,0.47,3027905
00:bin_000054,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__CAG-303,s__CAG-303 sp944384155,99.82,1.53,2734203
00:bin_000057,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D sp944388405,90.72,0.98,1943157
00:bin_000065,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Acetatifactor,s__Acetatifactor stercoripullorum,99.92,1.66,3389386
00:bin_000067,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium merdipullorum,92.99,0.14,2152711
00:bin_000077,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Timburyella,s__,96.42,4.82,2087516
00:bin_000098,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__CAG-269 sp944386355,91.38,1.2,2165868
00:bin_000105,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-465,g__CAG-465,s__CAG-465 sp944388565,98.88,1.24,1310389
00:bin_000114,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__UMGS1781,s__UMGS1781 sp944392385,99.61,4.58,1456179
00:bin_000122,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Bianqueaceae,g__CALWPV01,s__CALWPV01 sp944383515,90.52,0.38,2498706
00:bin_000123,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Ventrenecus,s__Ventrenecus sp944332105,91.6,0.81,1294171
00:bin_000129,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__CAG-269 sp944388695,95.31,1.56,1794670
00:bin_000144,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter avicola,98.76,1.45,2804753
00:bin_000146,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Scatosoma,s__Scatosoma pullicola,88.4,1.59,1860655
00:bin_000151,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Onthoplasma,s__Onthoplasma sp944377485,99.65,0.84,1101761
00:bin_000159,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecivivens,s__Faecivivens sp944387515,87.2,1.3,2303775
00:bin_000162,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Merdibacter,s__Merdibacter merdigallinarum,95.65,2,2282954
00:bin_000163,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccovivens,s__Caccovivens sp944348085,99.12,0.33,1045601
00:bin_000167,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Limivivens,s__Limivivens merdigallinarum,86.08,5.21,3566834
00:bin_000171,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Ruminococcus_G,s__Ruminococcus_G avistercoris,86.04,1.13,2410539
00:bin_000175,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter excrementavium,94.92,6.03,3044392
00:bin_000181,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Peptostreptococcales,f__Peptostreptococcaceae,g__JAGHEK01,s__JAGHEK01 sp017889265,92.47,16.97,1895315
00:bin_000184,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Onthousia,s__Onthousia sp944363755,87.87,9.04,1552081
00:bin_000194,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Borkfalkia,s__Borkfalkia avicola,83.03,0.39,1485462
00:bin_000198,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Egerieimonas_A,s__Egerieimonas_A faecigallinarum,85.59,2.58,3197006
00:bin_000200,d__Bacteria,p__Bacillota,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Weissella,s__Weissella thailandensis,91.3,3.2,1835767
00:bin_000204,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Butyricicoccus,s__Butyricicoccus sp944381005,78.1,2.25,2356709
00:bin_000205,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Faecimonas,s__Faecimonas sp944358945,85.38,7.38,2037796
00:bin_000212,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Coprobacillaceae,g__Massilimicrobiota,s__Massilimicrobiota sp002160865,85.41,1.23,2137554
00:bin_000217,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Pseudoflavonifractor_A,s__Pseudoflavonifractor_A intestinipullorum,77.21,2.49,2233284
00:bin_000221,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__Merdicola,s__Merdicola sp900759015,80.91,11.45,1994959
00:bin_000228,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerobutyricum,s__Anaerobutyricum stercoripullorum,85.67,1.58,2798893
00:bin_000232,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter stercoravium,82.72,0.19,2710249
00:bin_000238,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__CAG-269 sp904384205,81.48,1.44,1362346
00:bin_000241,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Intestinimonas,s__Intestinimonas stercoravium,81.35,8.43,2504382
00:bin_000243,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter gallistercoris,93.31,3.87,3084779
00:bin_000285,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__,83.88,14.65,1648756
00:bin_000287,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter surreyensis,85.18,4.34,2635133
07-TM1:bin_000001,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruthenibacterium,s__Ruthenibacterium merdavium,99.54,0.19,2439358
07-TM2:bin_000008,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides thetaiotaomicron,99.05,0.56,6018603
07-TM2:bin_000021,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__CAG-273 sp900752335,95.34,0.91,1330614
07-TM4:bin_000002,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Eubacterium_R,s__,99.18,0.03,2052248
07-TM4:bin_000027,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Scatosoma,s__Scatosoma pullistercoris,93.67,0.35,2602635
07-TM4:bin_000032,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Borkfalkia,s__Borkfalkia sp944328905,90.73,0.79,2608168
07-TM4:bin_000058,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccopulliclostridium,s__Caccopulliclostridium sp944372325,98.37,0.34,1238978
07-TM4:bin_000059,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Scatomorpha,s__Scatomorpha intestinigallinarum,88.89,1.6,2266451
07-TM4:bin_000064,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Onthocola_B,s__Onthocola_B sp944363835,93.68,2.95,1370848
07:bin_000036,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA3700,g__Alloclostridium,s__Alloclostridium intestinigallinarum,99,0.01,1930956
07:bin_000056,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Pumilibacteraceae,g__UMGS1795,s__UMGS1795 sp900553555,97.45,0,1619890
07:bin_000064,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella pullicola,97.55,0.71,2770343
07:bin_000080,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccovivens,s__Caccovivens sp944350015,99.04,0.57,1379179
07:bin_000086,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Fimihabitans,s__Fimihabitans intestinipullorum,92.45,0.78,1294949
07:bin_000111,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__CAG-582,s__CAG-582 sp944358235,92.45,3.73,1440407
07:bin_000158,d__Bacteria,p__Actinomycetota,c__Actinomycetia,o__Mycobacteriales,f__Mycobacteriaceae,g__Corynebacterium,s__Corynebacterium stationis,75.42,6.2,2087197
07:bin_000176,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Intestinimonas,s__Intestinimonas merdavium,81.04,4.89,2577387
14-TM1:bin_000012,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Copromonas,s__Copromonas sp900541255,97.34,0.91,3293379
14-TM1:bin_000017,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Coprobacillaceae,g__Thomasclavelia,s__Thomasclavelia sp017889095,100,4.59,3607197
14-TM2:bin_000049,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter sp900761655,90.57,3.34,3440981
14-TM4:bin_000004,d__Bacteria,p__Bacillota,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,s__Streptococcus alactolyticus,100,0.1,1687560
14-TM4:bin_000010,d__Bacteria,p__Bacillota_B,c__Peptococcia,o__Peptococcales,f__Peptococcaceae,g__UBA7185,s__UBA7185 sp900556545,99.93,0.82,3380008
14-TM4:bin_000035,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Copromonas,s__Copromonas avistercoris,97.79,0.29,2495321
14-TM4:bin_000089,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Gallimonas,s__Gallimonas sp017887095,82.56,3.92,1864705
14-TM4:bin_000109,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__Blautia_A intestinipullorum,89.79,3.25,2896369
14:bin_000004,d__Bacteria,p__Bacillota_A,c__Clostridia,o__UBA1381,f__UBA1381,g__Ornithomonoglobus,s__Ornithomonoglobus merdipullorum,99.55,0.03,3216013
14:bin_000010,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Peptostreptococcales,f__Anaerovoracaceae,g__Fimisoma,s__Fimisoma avicola,94.57,1.32,2025681
14:bin_000014,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Angelakisella,s__Angelakisella massiliensis,98.46,0.13,3068064
14:bin_000062,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Evtepia,s__Evtepia excrementipullorum,94.23,2.02,2022931
14:bin_000091,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccovivens,s__Caccovivens sp930979925,97.55,0.49,1131798
14:bin_000192,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,s__,81.23,22.11,3531238
21-TM1:bin_000011,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__CAG-314,g__Heteroclostridium,s__Heteroclostridium caecigallinarum,93.71,0.02,1308212
21-TM1:bin_000014,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Coprobacillaceae,g__Thomasclavelia,s__Thomasclavelia spiroformis,98.78,0.8,2505455
21-TM1:bin_000060,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Ventrenecus,s__Ventrenecus sp944350145,91.42,0.78,1251024
21-TM1:bin_000073,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter sp019418195,93.88,2.04,2989775
21-TM3:bin_000002,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger formicilis_B,99.97,0.51,3168819
21-TM3:bin_000011,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster bolteae,90.21,10.81,5248094
21-TM3:bin_000020,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Coprobacillaceae,g__Thomasclavelia,s__Thomasclavelia ramosa,86.21,3.44,3060425
21-TM4:bin_000004,d__Bacteria,p__Bacillota_B,c__Dehalobacteriia,o__UBA4068,f__UBA5755,g__Avidehalobacter,s__Avidehalobacter gallistercoris,98.8,0.36,1580247
21-TM4:bin_000017,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Butyricicoccus,s__Butyricicoccus avicola,100,3.66,2377924
21-TM4:bin_000041,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Choladocola,s__Choladocola avistercoris,96.73,0.55,2936973
21-TM4:bin_000042,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger stercoravium,90.22,2.15,2744340
21-TM4:bin_000052,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Faecimonas,s__Faecimonas intestinavium,93.34,2,1433169
21-TM4:bin_000053,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__CAG-273 sp944390395,95.31,1.82,1320640
21:bin_000024,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Ruminococcus_G,s__,99.86,0.24,3175475
21:bin_000052,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerobutyricum,s__Anaerobutyricum faecale,93.97,0.86,3224843
21:bin_000073,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Heritagella,s__Heritagella sp944384915,92.76,2.89,2806008
21:bin_000107,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster excrementipullorum,90.62,1.94,3414095
