genome,domain,phylum,class,order,family,genus,species,completeness,contamination,length
21:bin_000125,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Onthoplasma,s__Onthoplasma faecigallinarum,97.52,0.16,1057747
21:bin_000160,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter vanvlietii,92.66,1.79,3110955
21:bin_000224,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Merdisoma,s__Merdisoma sp002160825,76.59,2.52,2144385
D300693:bin_000003,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Acutalibacter,s__Acutalibacter ornithocaccae,100,0.23,2871399
D300693:bin_000006,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__CAG-274,g__Gallispira,s__Gallispira edinburgensis,98.37,0.31,3011075
D300693:bin_000013,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Caccovicinus,s__Caccovicinus merdipullorum,97.85,1.56,3727056
D300696:bin_000035,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,s__,80.54,22.88,3249859
D300699:bin_000001,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides fragilis,99.96,0.59,4931891
D300700:bin_000001,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Agathobaculum,s__Agathobaculum merdigallinarum,100,1.23,2647041
D300706:bin_000006,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Butyricicoccus,s__Butyricicoccus pullicaecorum,97.31,0.01,2851124
D300708:bin_000028,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter caccogallinarum,96.03,0.17,3225931
D300709:bin_000042,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__,75.94,21.92,2323213
D300710:bin_000020,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia,s__Blautia stercorigallinarum,99.71,0.41,3459805
D300711:bin_000012,d__Bacteria,p__Bacillota,c__Bacilli,o__Acholeplasmatales,f__Anaeroplasmataceae,g__Pelethenecus,s__Pelethenecus faecipullorum,95.69,0.37,1707624
D300711:bin_000013,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA3700,g__Ornithoclostridium,s__Ornithoclostridium excrementipullorum,99.72,0,1698403
D300711:bin_000023,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter sp017887445,93.07,0.65,3718821
D300712:bin_000004,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Fimivivens,s__Fimivivens faecavium,100,0.73,2019547
D300712:bin_000006,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter excrementigallinarum,99.99,1.28,3581368
D300712:bin_000007,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Negativibacillus,s__Negativibacillus faecipullorum,98.71,0.34,2630688
D300712:bin_000016,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Agathobaculum,s__Agathobaculum stercoravium,97.25,2.41,2920980
D300713:bin_000003,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia,s__,99.99,0.22,3646912
D300713:bin_000009,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Coprobacillaceae,g__Massilimicrobiota,s__Massilimicrobiota merdigallinarum,99.76,0.31,2582202
D300714:bin_000008,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Caccovicinus,s__Caccovicinus sp017889125,97.37,1.62,4030524
D300719:bin_000003,d__Bacteria,p__Bacillota,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Limosilactobacillus,s__Limosilactobacillus vaginalis,99.86,0.03,1706396
D300719:bin_000008,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Faecisoma,s__Faecisoma sp017887425,95.62,3.43,1197735
D300720:bin_000001,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Phocaeicola,s__Phocaeicola dorei,99.99,0.04,4992558
D300723:bin_000001,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__Fimicola,s__Fimicola sp944379995,97.04,0.82,3008017
D300723:bin_000008,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia,s__Blautia merdavium,99.99,1.24,3871265
D300729:bin_000019,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Anaerostipes,s__,76.7,23.83,5597877
D300742:bin_000002,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__Anaerotignum,s__Anaerotignum lactatifermentans,99.91,0.02,2968233
D300748:bin_000014,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Enterocloster,s__Enterocloster excrementigallinarum,93.71,1.43,3314424
D300750:bin_000009,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Avoscillospira,s__Avoscillospira stercorigallinarum,93.2,1.45,2296480
D300751:bin_000024,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-452,s__,90.04,2.29,1196741
D300751:bin_000031,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-793,s__CAG-793 sp944391895,76.5,3.86,901194
D300754:bin_000002,d__Bacteria,p__Bacillota,c__Bacilli,o__CAJFEE01,f__CAJFEE01,g__Harrysmithimonas,s__Harrysmithimonas galli,100,0,2737246
D300754:bin_000004,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Eubacterium_R,s__Eubacterium_R sp900540305,91.33,2.58,1781497
D300755:bin_000017,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-452,s__,85.3,2.9,1234263
D300757:bin_000005,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fimimorpha,s__Fimimorpha faecalis,100,0.07,3361205
D300759:bin_000011,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Agathobaculum,s__Agathobaculum pullistercoris,96.96,0.32,2597259
D300759:bin_000036,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium avium,76.48,6.9,2364319
D300760:bin_000013,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Gallimonas,s__Gallimonas sp944367185,93.69,1.09,1784396
D300763:bin_000009,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__CAG-382,g__UMGS882,s__UMGS882 sp003343885,94.34,0.49,2660708
D300763:bin_000013,d__Bacteria,p__Cyanobacteriota,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__Stercorousia,s__Stercorousia sp944324305,96.08,0.55,2337717
D300763:bin_000022,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia,s__Blautia ornithocaccae,98.56,0.08,3029317
D300763:bin_000032,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Pelethomonas,s__,78.38,24.08,2906795
D300764:bin_000008,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia,s__Blautia avicola,89.36,0.06,3195025
D300764:bin_000013,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Onthousia,s__Onthousia sp944373065,95.5,0.76,1748556
D300766:bin_000008,d__Bacteria,p__Cyanobacteriota,c__Vampirovibrionia,o__Gastranaerophilales,f__CAJFVJ01,g__Adamsella,s__Adamsella avium,100,0.76,2132786
D300766:bin_000009,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Gallimonas,s__Gallimonas sp900548845,93.9,0.15,1835921
MPB:bin_000002,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__,98.76,4.11,1773555
MPB:bin_000004,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__,100,2.84,1670836
MPB:bin_000005,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Ventrimonas,s__Ventrimonas merdavium,96.32,1.31,4229177
MPB:bin_000006,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Faecenecus,s__Faecenecus sp944358775,93.83,0.14,1384075
MPB:bin_000007,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__CAG-269 sp904419495,98.78,0.36,2108721
MPB:bin_000009,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__,93.82,2.11,1790337
MPB:bin_000010,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__,97.41,3.38,2160716
MPB:bin_000011,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__Scatovivens,s__Scatovivens sp944390345,100,2.8,1780203
MPB:bin_000016,d__Bacteria,p__Bacillota,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus crispatus,99.98,0.06,2172971
MPB:bin_000017,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-465,g__CAG-465,s__CAG-465 sp944387375,99.19,1.92,1674437
MPB:bin_000019,d__Bacteria,p__Bacillota,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Ligilactobacillus,s__Ligilactobacillus salivarius,99.55,0,1769436
MPB:bin_000021,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__,96.91,1.22,1735932
MPB:bin_000022,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Dielma,s__Dielma fastidiosa,99.98,1.6,3485707
MPB:bin_000023,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-793,s__CAG-793 sp944392425,95.05,1.12,1672576
MPB:bin_000026,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__Merdicola,s__Merdicola sp944393275,100,1.11,1635758
MPB:bin_000030,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__,96.3,2.92,1836446
MPB:bin_000034,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccovivens,s__,96.43,0.61,1257544
MPB:bin_000035,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UMGS1370,s__,98.35,0.08,3852767
MPB:bin_000037,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Coprosoma,s__Coprosoma sp900546055,93.16,0.21,1409623
MPB:bin_000040,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Onthoplasma,s__,96.85,0.07,1082557
MPB:bin_000041,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-793,s__,96.59,2.88,1795130
MPB:bin_000042,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger avicola,98.84,0.4,2898782
MPB:bin_000044,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__,97.51,0.96,2143948
MPB:bin_000047,d__Bacteria,p__Cyanobacteriota,c__Vampirovibrionia,o__Gastranaerophilales,f__Gastranaerophilaceae,g__SIG32,s__SIG32 sp944323995,99.85,0.05,1778394
MPB:bin_000048,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Borkfalkia,s__Borkfalkia sp017886545,94.5,0.1,2567843
MPB:bin_000049,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__CAG-269 sp944386715,98.21,0.32,1826631
MPB:bin_000050,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Traorella,s__Traorella sp944327115,97.46,0.46,2804683
MPB:bin_000051,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__CAG-273 sp944391015,96.25,3.51,2104354
MPB:bin_000052,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella merdigallinarum,100,1.23,4014013
MPB:bin_000053,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA3700,g__Ornithoclostridium,s__Ornithoclostridium sp944383895,93.65,0,1928539
MPB:bin_000055,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Fournierella,s__Fournierella merdipullorum,96.36,0.13,2842692
MPB:bin_000057,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-465,g__CAG-465,s__CAG-465 sp944388575,94.39,0.83,1750912
MPB:bin_000059,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Coproplasma,s__Coproplasma sp944327465,95.47,0.22,1930579
MPB:bin_000061,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__CAG-273 sp904420285,100,4.35,1849043
MPB:bin_000062,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccovivens,s__Caccovivens sp944362965,98.52,0.51,1609203
MPB:bin_000063,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,s__,97.97,0.37,3339345
MPB:bin_000064,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Intestinimonas,s__Intestinimonas sp944385655,99.99,0.59,3579508
MPB:bin_000065,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Eubacterium_R,s__Eubacterium_R faecavium,99.57,0.07,2690626
MPB:bin_000066,d__Bacteria,p__Bacillota,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Limosilactobacillus,s__Limosilactobacillus reuteri_E,99.99,0.18,2171972
MPB:bin_000069,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Dysosmobacter,s__Dysosmobacter avistercoris,97.24,1.27,3251767
MPB:bin_000070,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Borkfalkia,s__Borkfalkia sp904373255,93.38,0.64,2776780
MPB:bin_000072,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Gallimonas,s__Gallimonas intestinigallinarum,95.21,0.38,2287696
MPB:bin_000073,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__UMGS1663,s__,99.61,0.76,1785666
MPB:bin_000074,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__Metalachnospira,s__Metalachnospira sp902406135,95.87,0.12,2675548
MPB:bin_000075,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccovivens,s__Caccovivens sp930990975,98.94,0.68,1428038
MPB:bin_000076,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Agathobaculum,s__Agathobaculum merdavium,97.71,1.28,3510529
MPB:bin_000079,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Coproplasma,s__Coproplasma avicola,95.51,1.18,2600834
MPB:bin_000080,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__,99.92,1.42,1347306
MPB:bin_000081,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Coproplasma,s__Coproplasma sp905207385,95.04,0.05,2214744
MPB:bin_000082,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Coproplasma,s__Coproplasma stercoravium,94.79,0.16,2244727
MPB:bin_000083,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-793,s__CAG-793 sp944393305,99.54,3.65,1852426
MPB:bin_000085,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__,100,3.64,1810063
MPB:bin_000087,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__,99.29,2.43,1935627
MPB:bin_000088,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Borkfalkia,s__Borkfalkia stercoripullorum,94.56,0,2522615
MPB:bin_000090,d__Bacteria,p__Bacillota,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,g__Enterococcus_E,s__Enterococcus_E cecorum,99.64,0.08,2101311
MPB:bin_000091,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__,99.23,3.48,1834285
MPB:bin_000092,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__,95.32,0.29,1612207
MPB:bin_000093,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnoclostridium_A,s__Lachnoclostridium_A stercoripullorum,98.05,0.55,3379145
MPB:bin_000094,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnoclostridium_A,s__Lachnoclostridium_A avicola,99.52,1.09,3817624
MPB:bin_000095,d__Bacteria,p__Bacillota,c__Bacilli,o__ML615J-28,f__CAG-313,g__CAG-313,s__CAG-313 sp000433035,97.49,0.19,1749676
MPB:bin_000097,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Galloscillospira_A,s__Galloscillospira_A stercoripullorum,97.26,0.03,2645056
MPB:bin_000100,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter excrementipullorum,99.95,0.87,3238146
MPB:bin_000103,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Onthoplasma,s__Onthoplasma sp944377305,96,1.47,1310357
MPB:bin_000105,d__Bacteria,p__Bacillota,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Weissella,s__Weissella paramesenteroides,100,0.97,2017093
MPB:bin_000106,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Hydrogeniiclostridium,s__Hydrogeniiclostridium mannosilyticum,93.31,2.13,2694725
MPB:bin_000107,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospira,s__Lachnospira sp944381165,99.99,0.49,2660400
MPB:bin_000108,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Scatosoma,s__Scatosoma sp900555925,93.41,0.06,2855423
MPB:bin_000109,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Agathobaculum,s__Agathobaculum sp900557315,100,2.14,2934323
MPB:bin_000110,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnoclostridium_A,s__Lachnoclostridium_A pullistercoris,99.55,2.53,3662679
MPB:bin_000111,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-465,g__CAG-465,s__CAG-465 sp944388585,99.43,1.67,1654614
MPB:bin_000113,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__,96.34,4.2,1929701
MPB:bin_000114,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA3700,g__Ornithoclostridium,s__Ornithoclostridium sp944380285,97.23,0.01,1928071
MPB:bin_000115,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Pelethosoma,s__Pelethosoma merdigallinarum,95.33,0.62,1571748
MPB:bin_000116,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Pseudoflavonifractor_A,s__Pseudoflavonifractor_A merdipullorum,99.97,0,3361070
MPB:bin_000120,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-793,s__CAG-793 sp930980855,97.42,3.21,1707278
MPB:bin_000122,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Borkfalkia,s__Borkfalkia faecavium,96.3,0.07,2423996
MPB:bin_000123,d__Bacteria,p__Bacillota,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Limosilactobacillus,s__Limosilactobacillus oris,99.2,0.17,2111981
MPB:bin_000125,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Merdibacter,s__Merdibacter merdavium,98.24,1.16,2749372
MPB:bin_000127,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Gallimonas,s__Gallimonas sp944363395,95.66,0.08,2047651
MPB:bin_000129,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Caccenecus,s__Caccenecus avistercoris,94.83,1.51,1600616
MPB:bin_000130,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__,93.82,1.84,1882639
MPB:bin_000131,d__Bacteria,p__Bacillota,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Lactobacillus,s__Lactobacillus gallinarum,99.96,0.04,2040643
MPB:bin_000132,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Borkfalkia,s__Borkfalkia sp017886895,94.45,0.03,2150173
MPB:bin_000133,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faeciplasma,s__Faeciplasma gallinarum,99.86,0.12,2118136
