genome,domain,phylum,class,order,family,genus,species,completeness,contamination,length
MPB:bin_000135,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__CAG-273 sp944391835,98.81,4.85,2115986
MPB:bin_000136,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Merdibacter,s__,99.98,0.97,2619978
MPB:bin_000137,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccovivens,s__Caccovivens sp905207515,98.99,0.23,1199462
MPB:bin_000138,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Dysosmobacter,s__Dysosmobacter sp944387035,96.96,0.77,3359864
MPB:bin_000140,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Faecimonas,s__Faecimonas sp944371995,93.92,3.92,1873161
MPB:bin_000141,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__,98.72,1.4,2344036
MPB:bin_000143,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Avimonas,s__,97.94,0.96,3385399
MPB:bin_000144,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Enterenecus,s__Enterenecus faecium,99.7,0.26,2945737
MPB:bin_000145,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Fimivicinus,s__Fimivicinus intestinavium,99.56,0.81,3084574
MPB:bin_000146,d__Bacteria,p__Bacillota,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Limosilactobacillus,s__Limosilactobacillus coleohominis,99.9,0.15,1772730
MPB:bin_000148,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__Scatovivens,s__Scatovivens sp928721915,96.1,5.13,1772966
MPB:bin_000149,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Scatomorpha,s__Scatomorpha pullicola,96.95,0.26,2622681
MPB:bin_000150,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__,100,0.67,1982287
MPB:bin_000152,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,s__Lawsonibacter sp900545895,98.94,0.69,3782398
MPB:bin_000153,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Faecousia,s__Faecousia gallistercoris,99.78,0.29,2985477
MPB:bin_000155,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__CAG-269 sp944387425,99.66,2.82,1921278
MPB:bin_000156,d__Bacteria,p__Bacillota_A,c__Clostridia,o__UBA1381,f__UBA1381,g__Ornithomonoglobus,s__,100,0.02,3405196
MPB:bin_000158,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Borkfalkia,s__Borkfalkia sp944359365,94.28,0.27,2797616
MPB:bin_000160,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Coproplasma,s__Coproplasma stercorigallinarum,95.83,0.01,2162954
MPB:bin_000162,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Pelethomonas,s__,97.6,0.24,3470131
MPB:bin_000163,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__CAG-273 sp904378095,98.57,3.83,1688071
MPB:bin_000165,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Onthovicinus,s__Onthovicinus excrementipullorum,99.42,0.07,2899393
MPB:bin_000167,d__Bacteria,p__Actinomycetota,c__Coriobacteriia,o__Coriobacteriales,f__Coriobacteriaceae,g__Enorma,s__Enorma massiliensis,99.93,0.54,2392724
MPB:bin_000168,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__CAG-272,g__CAG-448,s__CAG-448 sp944381085,97.94,0.11,2837167
MPB:bin_000169,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium intestinigallinarum,99.7,0.13,3003175
MPB:bin_000170,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Gallimonas,s__Gallimonas merdigallinarum,93.65,0.3,2226972
MPB:bin_000173,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Flavonifractor,s__Flavonifractor avistercoris,99.99,1.66,3689959
MPB:bin_000174,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Pumilibacteraceae,g__Protoclostridium,s__Protoclostridium stercorigallinarum,93.99,0.23,2040107
MPB:bin_000177,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Coprobacillaceae,g__Thomasclavelia,s__Thomasclavelia merdavium,100,2.22,3186877
MPB:bin_000185,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccovivens,s__,99.44,0.91,1057101
MPB:bin_000187,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__CAG-269 sp944388795,99.55,0.67,1929442
MPB:bin_000190,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Fusicatenibacter,s__Fusicatenibacter intestinigallinarum,99.92,1.58,3699458
MPB:bin_000191,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium faecigallinarum,99.82,0.29,3102393
MPB:bin_000193,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__CAG-269 sp944392675,94.24,4.13,2136456
MPB:bin_000194,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__CAG-269 sp944388765,99.09,2.78,1785492
MPB:bin_000195,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__CAG-269 sp930987745,94.56,3.03,1706244
MPB:bin_000196,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__,94.48,2.78,1749259
MPB:bin_000198,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-465,g__CAG-465,s__CAG-465 sp944383015,96.92,0.89,1561575
MPB:bin_000201,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccovivens,s__Caccovivens sp944372445,95.38,2.02,1375918
MPB:bin_000203,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccopulliclostridium,s__Caccopulliclostridium gallistercoris,97.31,0.58,1271054
MPB:bin_000204,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__HGM13634,s__,100,0.23,1483049
MPB:bin_000209,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-465,g__CAG-465,s__CAG-465 sp944383035,98.97,0.48,1525777
MPB:bin_000212,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger_A,s__Gemmiger_A avium,99.99,0.96,3754185
MPB:bin_000213,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__Neoanaerotignum_B,s__Neoanaerotignum_B sp944378105,100,1.88,2876299
MPB:bin_000214,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAJFPI01,s__CAJFPI01 sp904419145,97.46,1.75,3540062
MPB:bin_000216,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Aphodocola,s__Aphodocola sp944329445,94.46,2.16,1276814
MPB:bin_000217,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__CAG-269 sp944388705,99.22,4.87,1862138
MPB:bin_000220,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Coproplasma,s__Coproplasma stercoripullorum,96.28,0.43,2244843
MPB:bin_000221,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA3700,g__Ornithoclostridium,s__Ornithoclostridium sp944380305,95.75,0,2106231
MPB:bin_000223,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Caccousia,s__Caccousia avicola,100,0.61,3303910
MPB:bin_000225,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Scatomorpha,s__Scatomorpha sp900759385,95.18,1.2,3217956
MPB:bin_000227,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Scybalousia,s__Scybalousia sp900543675,94.13,0.86,1858034
MPB:bin_000228,d__Bacteria,p__Bacillota,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Limosilactobacillus,s__Limosilactobacillus timonensis,99.92,0.57,1646944
MPB:bin_000230,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia,s__Escherichia coli,100,0.19,4876631
MPB:bin_000231,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Dysosmobacter,s__Dysosmobacter pullicola,100,1.62,3824039
MPB:bin_000232,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Faecousia,s__Faecousia excrementipullorum,99.41,0.33,2621524
MPB:bin_000233,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__CAG-273 sp944392105,98.38,0.49,1649263
MPB:bin_000236,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__,99.92,0.47,3496150
MPB:bin_000237,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes excrementavium,99.79,0.13,2848426
MPB:bin_000238,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides uniformis,99.97,0.16,4471436
MPB:bin_000243,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides xylanisolvens,100,0.82,6567258
MPB:bin_000246,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides ovatus,99.96,1.15,6475642
MPB:bin_000248,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__UBA3402,s__UBA3402 sp944380605,95.61,0.05,3040027
MPB:bin_000254,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Onthocola_B,s__Onthocola_B stercoravium,87.04,3.83,1635702
MPB:bin_000264,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Scybalousia,s__Scybalousia sp944350365,96.55,5.74,1821040
MPB:bin_000266,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter merdigallinarum,100,0.08,3290576
MPB:bin_000268,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Acutalibacter,s__Acutalibacter stercorigallinarum,99.94,0.45,2877956
MPB:bin_000269,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Merdisoma,s__Merdisoma sp944383645,96.65,0.06,3388840
MPB:bin_000271,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,g__Agathobaculum,s__Agathobaculum intestinigallinarum,99.19,0.11,3452921
MPB:bin_000272,d__Bacteria,p__Bacillota_A,c__Clostridia,o__UBA1381,f__UBA1381,g__UBA4716,s__UBA4716 sp905215805,93.06,0.03,3112019
MPB:bin_000275,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CALXRW01,s__CALXRW01 sp944390965,98.79,5.84,1822731
MPB:bin_000279,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Flavonifractor,s__Flavonifractor avicola,96.77,0,3290499
MPB:bin_000284,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Copromonas,s__Copromonas faecavium,96.18,0.64,3620429
MPB:bin_000288,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Onthocola_B,s__Onthocola_B sp944331835,90.48,3.2,1551525
MPB:bin_000289,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,s__Lawsonibacter pullicola,90.77,1.27,3131193
MPB:bin_000292,d__Bacteria,p__Actinomycetota,c__Coriobacteriia,o__Coriobacteriales,f__Eggerthellaceae,g__Rubneribacter,s__Rubneribacter badeniensis,96.06,3.57,3531866
MPB:bin_000298,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CALXCT01,s__CALXCT01 sp944386055,92.52,0.49,2333684
MPB:bin_000303,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Eisenbergiella,s__Eisenbergiella merdavium,99.3,4.21,5061827
MPB:bin_000307,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Choladocola,s__Choladocola sp944381625,97.16,0.98,3617271
MPB:bin_000310,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Onthousia,s__,92.86,4.49,1675659
MPB:bin_000314,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Peptostreptococcales,f__Anaerovoracaceae,g__Emergencia,s__Emergencia sp904420065,88.14,0.48,2270392
MPB:bin_000315,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Frisingicoccus,s__Frisingicoccus sp900753685,98.45,0.39,3066168
MPB:bin_000316,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Onthousia,s__Onthousia sp944363745,92.67,0.47,1545804
MPB:bin_000319,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Flavonifractor,s__Flavonifractor intestinigallinarum,99.99,1,3457123
MPB:bin_000322,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium gallistercoris,99.96,0.44,3134273
MPB:bin_000324,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Hungatella_B,s__Hungatella_B pullicola,94.53,0.17,3610898
MPB:bin_000325,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia,s__Blautia pullicola,99.96,0.57,4118206
MPB:bin_000328,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__UMGS2016,s__UMGS2016 sp944355255,89.94,6.52,1394513
MPB:bin_000330,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Borkfalkia,s__Borkfalkia sp904374385,92.8,0.07,2566288
MPB:bin_000332,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__Merdicola,s__Merdicola faecigallinarum,98.7,0.75,1592992
MPB:bin_000336,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Dysosmobacter,s__Dysosmobacter faecalis,79.58,6.26,2533285
MPB:bin_000340,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Egerieimonas,s__Egerieimonas intestinavium,96.24,0.74,3686449
MPB:bin_000341,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Borkfalkia,s__Borkfalkia avistercoris,94.81,0.19,3075814
MPB:bin_000347,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Faecisoma,s__Faecisoma sp900753645,94.55,2.31,1195491
MPB:bin_000350,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__Metalachnospira,s__Metalachnospira gallinarum,96.2,0.04,2459091
MPB:bin_000354,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Onthocola_A,s__Onthocola_A gallistercoris,98.24,0.02,2666927
MPB:bin_000358,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Sellimonas,s__Sellimonas caecigallum,78.24,0.76,2292163
MPB:bin_000364,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Ventrenecus,s__,90.93,3.21,1576434
MPB:bin_000365,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Avoscillospira,s__Avoscillospira stercoripullorum,91.73,2.73,3111748
MPB:bin_000373,d__Bacteria,p__Bacillota_A,c__Clostridia,o__UBA1212,f__UBA1255,g__Egerieisoma,s__Egerieisoma sp900543695,95.09,0.13,2890825
MPB:bin_000375,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__HGM11417,g__CALVJY01,s__CALVJY01 sp944332455,95.92,0.14,3029062
MPB:bin_000378,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__UMGS1663,s__UMGS1663 sp944386125,99.45,3.08,1874105
MPB:bin_000379,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__UMGS1663,s__,98.7,5.87,2110695
MPB:bin_000380,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-452,s__CAG-452 sp944392485,93.55,2.36,1299758
MPB:bin_000382,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Flavonifractor,s__Flavonifractor merdavium,100,2.46,4114060
MPB:bin_000383,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__Borkfalkiaceae,g__Borkfalkia,s__Borkfalkia excrementipullorum,90.37,1.59,2752895
MPB:bin_000385,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Frisingicoccus,s__Frisingicoccus caecimuris,96.98,0.18,2557180
MPB:bin_000387,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger stercorigallinarum,90.05,0.08,2367630
MPB:bin_000390,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__RGIG6375,s__,94.62,0.94,2645406
MPB:bin_000393,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Blautia_A,s__,90.73,1.5,3016725
MPB:bin_000394,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__14-2,s__,94.29,2.71,4425365
MPB:bin_000395,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Aphodocola,s__Aphodocola excrementigallinarum,87.47,2.81,1071064
MPB:bin_000396,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__Merdicola,s__Merdicola sp001915925,93.16,4.45,1543539
MPB:bin_000397,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAKNOI01,s__CAKNOI01 sp930990125,89.58,2.11,1581682
MPB:bin_000398,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__CALWRB01,s__CALWRB01 sp944381395,90.5,2.48,1847887
MPB:bin_000399,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,g__HGM11808,s__HGM11808 sp944380405,85.03,1.32,2163629
MPB:bin_000400,d__Bacteria,p__Bacillota_A,c__Clostridia,o__UBA1381,f__UBA1381,g__Ornithomonoglobus,s__Ornithomonoglobus sp944393255,100,0.24,3254893
MPB:bin_000402,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Mediterraneibacter,s__Mediterraneibacter cottocaccae,93.91,6.26,4958990
MPB:bin_000403,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-269,s__,95.91,6.88,1679880
MPB:bin_000405,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Christensenellales,f__UBA1242,g__Caccovivens,s__Caccovivens sp930971385,83.77,2.03,1029112
MPB:bin_000407,d__Bacteria,p__Bacillota,c__Bacilli,o__RF39,f__UBA660,g__Onthousia,s__Onthousia sp944331955,85.65,1.69,1417589
MPB:bin_000408,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Pygmaiobacter,s__Pygmaiobacter sp944386485,82.71,0.21,1991345
MPB:bin_000409,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Falkowella,s__Falkowella caecavicola,86.59,0.17,2300663
MPB:bin_000410,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Butyrivibrio_A,s__Butyrivibrio_A sp944382105,82.55,1.96,2448126
MPB:bin_000411,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__CAG-273 sp944393435,89.43,0.83,1139668
MPB:bin_000413,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CALXCQ01,s__CALXCQ01 sp944386835,81.93,1.25,1742242
MPB:bin_000414,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CALXCT01,s__,89.21,0.94,2070746
MPB:bin_000416,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Avimonas,s__Avimonas intestinalis,92.27,3.04,3144283
MPB:bin_000418,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Egerieicola,s__Egerieicola pullicola,82.91,0.21,1541678
MPB:bin_000419,d__Bacteria,p__Bacillota_A,c__Clostridia,o__TANB77,f__CAG-508,g__CAG-273,s__CAG-273 sp930991035,81.55,2.04,1564560
MPB:bin_000421,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Lawsonibacter,s__Lawsonibacter asaccharolyticus,83.47,0.12,2570528
MPB:bin_000424,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Paralachnospira_A,s__Paralachnospira_A sangeri,89.98,5.97,3952955
MPB:bin_000425,d__Bacteria,p__Bacillota,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,g__Holdemania,s__Holdemania sp904395815,77.62,0.32,1751888
MPB:bin_000426,d__Bacteria,p__Bacillota_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Merdivicinus,s__Merdivicinus intestinavium,78.7,0.05,2312834
